title,date,stock,NewsDate,Ticker,TradeDate,ClosePrice,NextClose,Return1D,UpDownLabel
eBay Reports Q2 Sales $4.38B vs Est $4.49B,2015-07-16 11:41:00+00:00,EBAY,2015-07-16,EBAY,2015-07-16,24.654300689697266,24.917415618896484,0.010672171663306244,1
eBay Sees FY15 Adj. EPS Guidance OF $1.72-$1.77 On Stand Alone Basis,2015-07-16 11:41:00+00:00,EBAY,2015-07-16,EBAY,2015-07-16,24.654300689697266,24.917415618896484,0.010672171663306244,1
eBay Reports Q2 Adj. EPS $0.76 vs $0.73 Est.,2015-07-16 11:40:00+00:00,EBAY,2015-07-16,EBAY,2015-07-16,24.654300689697266,24.917415618896484,0.010672171663306244,1
"Earning & Economic Calendar for Thursday July 16, 2015",2015-07-16 10:54:00+00:00,EBAY,2015-07-16,EBAY,2015-07-16,24.654300689697266,24.917415618896484,0.010672171663306244,1
"Earnings Scheduled For July 16, 2015",2015-07-16 08:59:00+00:00,EBAY,2015-07-16,EBAY,2015-07-16,24.654300689697266,24.917415618896484,0.010672171663306244,1
"10 Stocks To Watch For July 16, 2015",2015-07-16 08:02:00+00:00,EBAY,2015-07-16,EBAY,2015-07-16,24.654300689697266,24.917415618896484,0.010672171663306244,1
"EBay Selloff After Spinoff 'Likely,' Benchmark Warns",2015-07-15 13:50:00+00:00,EBAY,2015-07-15,EBAY,2015-07-15,23.84614372253418,24.654300689697266,0.033890467849499374,1
Stocks Hitting 52-Week Highs,2015-07-14 14:04:00+00:00,EBAY,2015-07-14,EBAY,2015-07-14,23.90252113342285,23.84614372253418,-0.0023586386797432614,0
"ITG Desk Comments Rumored TO Be Positive On Ebay, See Q2 Revs Tracking Above Expectations and Guidance Per Checks",2015-07-14 13:33:00+00:00,EBAY,2015-07-14,EBAY,2015-07-14,23.90252113342285,23.84614372253418,-0.0023586386797432614,0
Hearing ITG Positive On eBay,2015-07-14 13:32:00+00:00,EBAY,2015-07-14,EBAY,2015-07-14,23.90252113342285,23.84614372253418,-0.0023586386797432614,0
Short Sellers Not Buying Into eBay & Twitter,2015-07-13 12:29:00+00:00,EBAY,2015-07-13,EBAY,2015-07-13,23.8574161529541,23.90252113342285,0.0018906062659750753,1
The 10 Most Dangerous Internet Passwords,2015-07-10 18:34:00+00:00,EBAY,2015-07-10,EBAY,2015-07-10,23.44394302368164,23.8574161529541,0.017636671819872433,1
eBay Shares Unaffected Following Report Suggesting PE Investor Thomas Lee is in the Lead to Purchase Co.'s Enterprise Unit,2015-07-09 19:18:00+00:00,EBAY,2015-07-09,EBAY,2015-07-09,23.218416213989254,23.44394302368164,0.00971327275787678,1
When Luxury Goes Digital,2015-07-09 13:11:00+00:00,EBAY,2015-07-09,EBAY,2015-07-09,23.218416213989254,23.44394302368164,0.00971327275787678,1
"Moness Crespi's Cakmak Starts PayPal with Neutral: Gives 'Full Credit' to Potential Growth Trajectory, But Warns 'Degree of Upside, 'Multiple Expansion Could Be 'More Muted Than Expected'",2015-07-09 12:20:00+00:00,EBAY,2015-07-09,EBAY,2015-07-09,23.218416213989254,23.44394302368164,0.00971327275787678,1
"Monness Crespi's James Cakmak Previews eBay's Q1 Results, Raises Price Target to $70; Believes 'Sum of the Parts is Still Greater than Reflected in the Whole of Current Share Price'",2015-07-09 12:13:00+00:00,EBAY,2015-07-09,EBAY,2015-07-09,23.218416213989254,23.44394302368164,0.00971327275787678,1
"Monness Crespi Hardt Maintains Neutral on eBay, Raises PT to $70.00",2015-07-09 11:45:00+00:00,EBAY,2015-07-09,EBAY,2015-07-09,23.218416213989254,23.44394302368164,0.00971327275787678,1
KBW on eBay Following ChannelAdvisor Data: Sees June Figures as 'Slightly Positive',2015-07-08 10:38:00+00:00,EBAY,2015-07-08,EBAY,2015-07-08,22.925220489501953,23.218416213989254,0.012789221574621845,1
Axiom's Anthony Says eBay's 'growth remained meaningfully below the growth rate of e-Commerce',2015-07-08 10:17:00+00:00,EBAY,2015-07-08,EBAY,2015-07-08,22.925220489501953,23.218416213989254,0.012789221574621845,1
Goldman Starts PayPal At Buy: Here's Why,2015-07-07 13:47:00+00:00,EBAY,2015-07-07,EBAY,2015-07-07,23.29734992980957,22.925220489501953,-0.015973037338099464,0
Option Alert: Ebay Jul $62.5 Call Sweep; 3000 Contracts at Ask @$0.87,2015-07-02 14:59:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
Hearing Unconfirmed Market Chatter of Potential Planet Payment Takeover Following Announcement of PayPal-Xoom Deal,2015-07-02 13:48:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"Xoom Bidding War? SunTrust Says Western Union, Facebook, Google, Others Could Come Forward",2015-07-02 13:23:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
Everyone's Talking About PayPal's Acquisition Of Xoom,2015-07-02 12:31:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
How The Xoom Acquisition Gives PayPal 'Instant' And 'Compelling' Capabilities,2015-07-02 11:28:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"Stifel's Christopher Brendler Likes Strategic Fit of Xoom, PayPal",2015-07-02 11:20:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"Stifel on PayPal for Xoom Deal: Sees $25 as Fair Price, Buy Rating Maintained Amid 'Confidence in Successful Deal Closing'",2015-07-02 11:19:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"UPDATE: SunTrust's Peck Offers Other Suitors That Could Make Sense for Xoom: Western Union, Facebook, Snapchat, Google, Airbnb, PE",2015-07-02 11:09:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"SunTrust's Bob Peck on PayPal's Offer for Xoom: 'We See the Near-Term and Bigger Picture Rationale,' Suggests 'Other Suitors Could Come Forward'",2015-07-02 11:08:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
UPDATE: KBW's Sakhrani on PayPal-Xoom Tie-Up: '...we are encouraged by the co.'s willingness to add to its technological capabilities and continue to build its competitive moat.',2015-07-02 10:27:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"KBW's Sanjay Sakhrani Comments on PayPal's Offer for Xoom: Allows Co. to Offer an Added Product to Existing Users, Broaden Appeal to New Customers, Heighten Customer Engagement with a Focus on Key Regions",2015-07-02 10:25:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"Evercore Partners Downgrades Western Union to Hold, Lowers PT to $20.00",2015-07-02 08:33:00+00:00,EBAY,2015-07-02,EBAY,2015-07-02,23.24848175048828,23.21465492248535,-0.0014550123472995922,0
"Benzinga's M&A Chatter for Wednesday July 1, 2015",2015-07-01 23:11:00+00:00,EBAY,2015-07-01,EBAY,2015-07-01,22.71472549438477,23.24848175048828,0.023498248140196992,1
"PayPal Is The Purest Pure-Play On Mobile Payments, Says BMO",2015-07-01 13:23:00+00:00,EBAY,2015-07-01,EBAY,2015-07-01,22.71472549438477,23.24848175048828,0.023498248140196992,1
"Bernstein: PayPal's Potential Is 'Untapped,' Better Than Apple Pay And Google Wallet",2015-06-30 12:51:00+00:00,EBAY,2015-06-30,EBAY,2015-06-30,22.643308639526367,22.71472549438477,0.003153993791072391,1
"Bernstein Sees PayPal CAGR Growth Of 'at least 17%' Over The Coming 3 Years, Views PayPal Positions Stronger Than Apple Pay And Google Wallet",2015-06-30 11:47:00+00:00,EBAY,2015-06-30,EBAY,2015-06-30,22.643308639526367,22.71472549438477,0.003153993791072391,1
"Bernstein On PayPal: Company Will 'fundamentally change how...transactions occur', Says This Is Just Beginning Of PayPal Story - Sees 'vast untapped potential'",2015-06-30 11:45:00+00:00,EBAY,2015-06-30,EBAY,2015-06-30,22.643308639526367,22.71472549438477,0.003153993791072391,1
"PayPal Updates User Agreement, Apologizes To Users",2015-06-29 19:56:00+00:00,EBAY,2015-06-29,EBAY,2015-06-29,22.3162899017334,22.643308639526367,0.014653812942606013,1
"Mizuho Picks Top Internet Stocks, But Google And Netflix Don't Make The Cut",2015-06-26 18:52:00+00:00,EBAY,2015-06-26,EBAY,2015-06-26,22.94401741027832,22.3162899017334,-0.02735909310562658,0
'M-Commerce' And Winners Of The On-Demand Economy,2015-06-26 17:55:00+00:00,EBAY,2015-06-26,EBAY,2015-06-26,22.94401741027832,22.3162899017334,-0.02735909310562658,0
Debate Deepens On Usage Of Confederate Flag,2015-06-26 14:37:00+00:00,EBAY,2015-06-26,EBAY,2015-06-26,22.94401741027832,22.3162899017334,-0.02735909310562658,0
"Mizuho Securities Initiates Coverage on eBay at Neutral, Announces $65.00 PT",2015-06-26 09:57:00+00:00,EBAY,2015-06-26,EBAY,2015-06-26,22.94401741027832,22.3162899017334,-0.02735909310562658,0
What Happens To eBay After The PayPal Spinoff?,2015-06-25 13:16:00+00:00,EBAY,2015-06-25,EBAY,2015-06-25,23.154510498046875,22.94401741027832,-0.009090802752505183,0
Exclusive: Wave Systems CEO Warns Americans About Their 2 Biggest Cybersecurity Vulnerabilities,2015-06-24 12:17:00+00:00,EBAY,2015-06-24,EBAY,2015-06-24,23.15827751159668,23.154510498046875,-0.0001626638055407328,0
"Valley Forge Flag, Says to Stop Producing, Selling Confederate Flags",2015-06-23 18:37:00+00:00,EBAY,2015-06-23,EBAY,2015-06-23,23.27855682373047,23.15827751159668,-0.005166957429730985,0
EBay To Ban Confederate Flag Listings; Amazon Sales Skyrocket,2015-06-23 17:55:00+00:00,EBAY,2015-06-23,EBAY,2015-06-23,23.27855682373047,23.15827751159668,-0.005166957429730985,0
"Hearing eBay Has Said It Will Ban Listing of Confederate Flags, Related Items",2015-06-23 16:31:00+00:00,EBAY,2015-06-23,EBAY,2015-06-23,23.27855682373047,23.15827751159668,-0.005166957429730985,0
UPDATE: Blog Post from Craigslist Shows eBay Press Release Related to eBay Buying 28.4% Equity Interest in Co.,2015-06-19 15:59:00+00:00,EBAY,2015-06-19,EBAY,2015-06-19,22.992883682250977,23.210893630981445,0.00948162708702599,1
Bloomberg Business Story on eBay Just Updated: Co. Sold 28.4% Stake in Craigslist to Craigslist,2015-06-19 15:13:00+00:00,EBAY,2015-06-19,EBAY,2015-06-19,22.992883682250977,23.210893630981445,0.00948162708702599,1
Hearing eBay Has Sold Equity Stake in Craigslist Back to Co.,2015-06-19 15:06:00+00:00,EBAY,2015-06-19,EBAY,2015-06-19,22.992883682250977,23.210893630981445,0.00948162708702599,1
"8-K from eBay Shows Names Devin Wenig as Pres, CEO, Scott Schenkel as VP, CFO",2015-06-18 21:32:00+00:00,EBAY,2015-06-18,EBAY,2015-06-18,22.812454223632812,22.992883682250977,0.007909252413150979,1
"Report Claims Snapdeal Could Get Backing From Alibaba, Foxconn",2015-06-16 21:29:00+00:00,EBAY,2015-06-16,EBAY,2015-06-16,22.748559951782227,22.759836196899418,0.000495690502655647,1
NY Attorney General Questions eBay And Paypal's New 'Robocall' Policy,2015-06-12 19:32:00+00:00,EBAY,2015-06-12,EBAY,2015-06-12,22.56061553955078,22.5531005859375,-0.0003331005574784457,0
"Axiom's Anthony: Costolo Removal Puts Twitter Into Play, Google Is The 'Logical' Acquirer",2015-06-12 15:16:00+00:00,EBAY,2015-06-12,EBAY,2015-06-12,22.56061553955078,22.5531005859375,-0.0003331005574784457,0
"BofA Upgrades Citrix, Says It's Worth $82/Share; Highlights Value From Potential Divestitures",2015-06-12 13:25:00+00:00,EBAY,2015-06-12,EBAY,2015-06-12,22.56061553955078,22.5531005859375,-0.0003331005574784457,0
"Analyst Sees 'Fundamental Opportunities To Accelerate Growth, Expand Margins' At PayPal",2015-06-12 12:31:00+00:00,EBAY,2015-06-12,EBAY,2015-06-12,22.56061553955078,22.5531005859375,-0.0003331005574784457,0
Axiom's Victor Anthony Considers 'Who Could Replace Costolo?',2015-06-12 11:26:00+00:00,EBAY,2015-06-12,EBAY,2015-06-12,22.56061553955078,22.5531005859375,-0.0003331005574784457,0
"PayPal Spin Worth $35-40 Per Share, Wedbush Says",2015-06-11 11:46:00+00:00,EBAY,2015-06-11,EBAY,2015-06-11,22.72224998474121,22.56061553955078,-0.007113487673930746,0
"Wedbush On PayPal: Spin Off Is Likely, Valuation At Spin-Off Of $35-$40/Share",2015-06-11 10:20:00+00:00,EBAY,2015-06-11,EBAY,2015-06-11,22.72224998474121,22.56061553955078,-0.007113487673930746,0
"Jack Ma Explains Why Alibaba Won't Buy eBay, But Is Building Global Marketplace",2015-06-10 21:26:00+00:00,EBAY,2015-06-10,EBAY,2015-06-10,22.729764938354492,22.72224998474121,-0.0003306217039051039,0
RBC Met With eBay Management; Here's What Happened,2015-06-09 12:30:00+00:00,EBAY,2015-06-09,EBAY,2015-06-09,22.70720863342285,22.729764938354492,0.0009933543702258449,1
"UPDATE: eBay Offers 'High-Level Financial Guidance:' FX Neutral Sales Growth 0-5% in FY15, FY16, Sees Long-Term EPS Growth 'Faster Than Revenue Growth'",2015-06-08 16:15:00+00:00,EBAY,2015-06-08,EBAY,2015-06-08,22.87259864807129,22.70720863342285,-0.007230923656433059,0
"8-K from eBay Shows Slideshow for Investor Presentation: PayPal Expecting FY15 Free Cash Flow Growth in $1.6B-$1.8B Range, Down ~$100M from Prior Outlook",2015-06-08 16:12:00+00:00,EBAY,2015-06-08,EBAY,2015-06-08,22.87259864807129,22.70720863342285,-0.007230923656433059,0
4 Focal Points For Options Traders This Week,2015-06-08 15:33:00+00:00,EBAY,2015-06-08,EBAY,2015-06-08,22.87259864807129,22.70720863342285,-0.007230923656433059,0
Axiom: Buy eBay Ahead Of The PayPal Spinoff,2015-06-08 14:44:00+00:00,EBAY,2015-06-08,EBAY,2015-06-08,22.87259864807129,22.70720863342285,-0.007230923656433059,0
Remember When PayPal Went Public 13 Years Ago?,2015-06-04 20:20:00+00:00,EBAY,2015-06-04,EBAY,2015-06-04,23.489049911499023,23.76720809936523,0.011842036562323261,1
How Can eBay Boost Shareholders? UBS Has An Idea,2015-06-04 13:18:00+00:00,EBAY,2015-06-04,EBAY,2015-06-04,23.489049911499023,23.76720809936523,0.011842036562323261,1
Wedbush Sees 'More Opportunities Than Threats' For PayPal,2015-06-04 13:15:00+00:00,EBAY,2015-06-04,EBAY,2015-06-04,23.489049911499023,23.76720809936523,0.011842036562323261,1
"Wedbush's Luria Offers Prelim. View on PayPal: Calls Co. 'Enduring Market Leader, More Opportunities than Threats,' Sees $35-$40/Share Valuation",2015-06-03 21:15:00+00:00,EBAY,2015-06-03,EBAY,2015-06-03,23.308629989624023,23.489049911499023,0.007740477323434068,1
"Daniel Tarman Joins EBAY As Chief Of Communications Replacing Alan Marks, Tarman Comes From PIMCO",2015-06-01 16:15:00+00:00,EBAY,2015-06-01,EBAY,2015-06-01,23.51535987854004,23.30487060546875,-0.008951139772408084,0
"Facebook, Zynga See Sharp Drops In Short Interest",2015-05-29 17:49:00+00:00,EBAY,2015-05-29,EBAY,2015-05-29,23.06430435180664,23.51535987854004,0.019556433172807444,1
Stocks Hitting 52-Week Highs,2015-05-29 14:14:00+00:00,EBAY,2015-05-29,EBAY,2015-05-29,23.06430435180664,23.51535987854004,0.019556433172807444,1
Option Alert: Ebay Jul $62.5 Call; 5360 Contract Trade at Ask @$0.70,2015-05-28 13:44:00+00:00,EBAY,2015-05-28,EBAY,2015-05-28,22.763595581054688,23.06430435180664,0.013210073500085465,1
"From comScore Newsroom: 'State of the U.S. Online Retail Economy in Q1 2015,' Says Up 14% YoY for Qtr.",2015-05-27 20:24:00+00:00,EBAY,2015-05-27,EBAY,2015-05-27,22.320049285888672,22.763595581054688,0.019872101960206574,1
"Topeka Capital Initiates Coverage on eBay at Buy, Announces $68.00 PT",2015-05-27 10:04:00+00:00,EBAY,2015-05-27,EBAY,2015-05-27,22.320049285888672,22.763595581054688,0.019872101960206574,1
Axiom Upgrades eBay To 'Buy' Ahead Of PayPal Spinoff,2015-05-26 14:12:00+00:00,EBAY,2015-05-26,EBAY,2015-05-26,22.07572555541992,22.320049285888672,0.011067528895274223,1
Axiom Upgrades eBay to Buy,2015-05-26 11:09:00+00:00,EBAY,2015-05-26,EBAY,2015-05-26,22.07572555541992,22.320049285888672,0.011067528895274223,1
PayPal CEO: 'We Want To Be More Than Just A Button',2015-05-22 19:12:00+00:00,EBAY,2015-05-22,EBAY,2015-05-22,22.447851181030273,22.07572555541992,-0.01657733841022711,0
Incoming PayPal CEO: 'Data Gives Us A Tremendous Advantage Over Any Startup',2015-05-21 21:06:00+00:00,EBAY,2015-05-21,EBAY,2015-05-21,22.45536994934082,22.447851181030273,-0.0003348316383791125,0
Ebay To Pay Upwards Of $25M To Settle Charges Of Illegal Sign Ups For Online Credit,2015-05-19 14:40:00+00:00,EBAY,2015-05-19,EBAY,2015-05-19,22.27118492126465,22.23359489440918,-0.0016878323712169257,0
IPO Outlook: Is Shopify A Better Investment Than Etsy?,2015-05-18 19:18:00+00:00,EBAY,2015-05-18,EBAY,2015-05-18,22.35011863708496,22.27118492126465,-0.00353169113336785,0
How Will PayPal Grow?,2015-05-18 13:01:00+00:00,EBAY,2015-05-18,EBAY,2015-05-18,22.35011863708496,22.27118492126465,-0.00353169113336785,0
Social Data For Etsy Is Through The Roof,2015-05-15 17:01:00+00:00,EBAY,2015-05-15,EBAY,2015-05-15,22.331329345703125,22.35011863708496,0.0008413870527350076,1
PayPal Blocks Account Created by Russian Activists to Raise Funds for Report Alleging Russian Military Involvement in Ukraine War; Group has Ties to Boris Nemtsov -Radio Free Europe,2015-05-15 10:23:00+00:00,EBAY,2015-05-15,EBAY,2015-05-15,22.331329345703125,22.35011863708496,0.0008413870527350076,1
PayPal To Be traded On Nasdaq Under ticker PYPL Following Ebay Split,2015-05-14 13:05:00+00:00,EBAY,2015-05-14,EBAY,2015-05-14,22.590686798095703,22.331329345703125,-0.011480724544171044,0
Is Yahoo Still The Leading Suitor For Yelp?,2015-05-08 17:34:00+00:00,EBAY,2015-05-08,EBAY,2015-05-08,22.109554290771484,21.92913246154785,-0.00816035578333394,0
Hillary Clinton Seeks Support From Silicon Valley,2015-05-08 16:15:00+00:00,EBAY,2015-05-08,EBAY,2015-05-08,22.109554290771484,21.92913246154785,-0.00816035578333394,0
Axiom: Not So Many Bidders For Yelp,2015-05-08 11:46:00+00:00,EBAY,2015-05-08,EBAY,2015-05-08,22.109554290771484,21.92913246154785,-0.00816035578333394,0
Has Iran Assembled A Nuclear Program Using Alibaba And eBay?,2015-05-06 11:36:00+00:00,EBAY,2015-05-06,EBAY,2015-05-06,21.609622955322266,21.786285400390625,0.008175174802152156,1
EU Antitrust Regulators Open Investigation into Cross-Border e-Commerce -Reuters,2015-05-06 10:08:00+00:00,EBAY,2015-05-06,EBAY,2015-05-06,21.609622955322266,21.786285400390625,0.008175174802152156,1
Incoming eBay CEO Devin Wenig On The New Business The Company Would 'Love To Do',2015-04-29 20:22:00+00:00,EBAY,2015-04-29,EBAY,2015-04-29,22.132104873657227,21.89906120300293,-0.01052966593031454,0
"eBay CEO On PayPal, eBay Marketplace As A Standalone Company",2015-04-29 17:39:00+00:00,EBAY,2015-04-29,EBAY,2015-04-29,22.132104873657227,21.89906120300293,-0.01052966593031454,0
From eBay Newsroom: 'Get Your Tickets eBay Shoppers! StubHub and eBay Team Up',2015-04-29 17:22:00+00:00,EBAY,2015-04-29,EBAY,2015-04-29,22.132104873657227,21.89906120300293,-0.01052966593031454,0
"eBay's John Donahoe Just Recently Speaking on CNBC, Highlighted Co. is Not Actively Involved in the EU, Google Antitrust Case",2015-04-28 14:32:00+00:00,EBAY,2015-04-28,EBAY,2015-04-28,22.35763931274414,22.132104873657227,-0.010087578385717876,0
Ebay CEO Says Plans to Separate PayPal by Q3 2015 -CNBC,2015-04-28 14:28:00+00:00,EBAY,2015-04-28,EBAY,2015-04-28,22.35763931274414,22.132104873657227,-0.010087578385717876,0
"Facebook, eBay See Sharp Drops In Short Interest",2015-04-27 12:17:00+00:00,EBAY,2015-04-27,EBAY,2015-04-27,22.211040496826172,22.35763931274414,0.006600267823514025,1
Credit Suisse Notes What eBay Shareholders Should Watch Now,2015-04-23 17:45:00+00:00,EBAY,2015-04-23,EBAY,2015-04-23,22.135866165161133,22.25238990783691,0.0052640245385640405,1
EBay Q1 Results Leave Analysts Sitting On Fence,2015-04-23 16:07:00+00:00,EBAY,2015-04-23,EBAY,2015-04-23,22.135866165161133,22.25238990783691,0.0052640245385640405,1
EBay Or PayPal: Which One To Invest In After The Spinoff?,2015-04-23 14:47:00+00:00,EBAY,2015-04-23,EBAY,2015-04-23,22.135866165161133,22.25238990783691,0.0052640245385640405,1
Morning Market Gainers,2015-04-23 13:46:00+00:00,EBAY,2015-04-23,EBAY,2015-04-23,22.135866165161133,22.25238990783691,0.0052640245385640405,1
Benzinga's Top #PreMarket Gainers,2015-04-23 12:20:00+00:00,EBAY,2015-04-23,EBAY,2015-04-23,22.135866165161133,22.25238990783691,0.0052640245385640405,1
