title,stock,Ticker,NewsDate,ClosePrice,NextClose,Return1D,UpDownLabel
"Department Stores Need To Slash Hundreds Of Locations, Says Research Firm",M,M,2016-04-25,26.425277709960938,26.5628719329834,0.0052069168215626,1
Starboard's Jeff Smith on Retail: Part of Weakness was from Weather,M,M,2016-04-19,26.962553024291992,27.10015296936035,0.0051033722564917,1
"Starboard's Jeff Smith Currently Speaking on CNBC, Now Talking Macy's, Says Stock/Co. Undervalued",M,M,2016-04-19,26.962553024291992,27.10015296936035,0.0051033722564917,1
Option Alert: M May16 41.0 Calls Sweep: 500 @  ASK  $1.44: 2383 traded vs 3713 OI:  Earnings 5/11  $40.38 Ref,M,M,2016-04-15,26.62839126586914,26.680809020996097,0.0019684912469399,1
Fitch Downgrades Macy's from BBB+ to BBB; Outlook Stable,M,M,2016-04-15,26.62839126586914,26.680809020996097,0.0019684912469399,1
Macy's CEO Says They Are Open To All Possibilities To Realize Real Estate Value on CNBC,M,M,2016-04-15,26.62839126586914,26.680809020996097,0.0019684912469399,1
Macy's CEO on CNBC Says Open to All Possiblities to Maximize Real Estate Value,M,M,2016-04-15,26.62839126586914,26.680809020996097,0.0019684912469399,1
"The Talented Blonde, Kristin Bentz, Currently Live Tweeting from Global Retail Conference with Macy's CEO Terry Lundgren",M,M,2016-04-14,25.98627662658691,26.62839126586914,0.0247097592513609,1
Macy's Chief Marketing Officer Martine Reardon to Leave Company,M,M,2016-04-12,26.254911422729492,26.425277709960938,0.0064889301848474,1
"April Channel Checks Into Footwear, Apparel, Accessories Show 'Slow Start To Spring'",M,M,2016-04-04,27.624338150024418,27.172229766845703,-0.016366306433239,0
Macy's Announces Douglas Sesler Named as Top Real Estate Exec,M,M,2016-04-04,27.624338150024418,27.172229766845703,-0.016366306433239,0
Macy's Trades Lower Following 10-K Release,M,M,2016-03-30,28.895483016967773,28.8889217376709,-0.0002270693759651,0
"10-K from Macy's Shows Expecting FY16 Sales Down ~2% YoY, Adj. EPS $3.80-$3.90 vs $3.80 Est.",M,M,2016-03-30,28.895483016967773,28.8889217376709,-0.0002270693759651,0
Macy's Names Four Corners Property Trust CEO William Lenehan To Board Of Directors,M,M,2016-03-22,28.685813903808594,28.44991874694824,-0.0082234081853621,0
Option Alert: M Thu 3/24 44.0 Calls (Wkly) Sweep: 898 @  ASK  $0.41: 918 traded vs 234 OI:  Earnings 5/11  $43.87 Ref,M,M,2016-03-21,28.928234100341797,28.685813903808594,-0.0083800551285755,0
Cramer Gives His Opinion On Nordic American Tanker Ltd And Macy's,M,M,2016-03-21,28.928234100341797,28.685813903808594,-0.0083800551285755,0
Deutsche Bank's Bull-Bear Debate On Department Stores,M,M,2016-03-16,28.502330780029297,28.81029510498047,0.0108048821455315,1
Option Alert: M Mar16 42.5 Calls Sweep: 500 @  ASK  $0.59: 500 traded vs 33 OI: $42.57 Ref,M,M,2016-03-16,28.502330780029297,28.81029510498047,0.0108048821455315,1
"Jefferies Maintains Hold on Macy's, Announces $45.00 PT",M,M,2016-03-14,28.744768142700195,28.24681282043457,-0.017323337582463,0
"Pres Gennette Buys 25,000 Shares Of Macy's @$43.81/Share -Form 4",M,M,2016-03-02,28.56914329528809,28.653640747070312,0.0029576473788123,1
"Macy's Raises Buyback By $1.5B, Intend To Raises Dividend In July",M,M,2016-02-26,28.224700927734375,28.081729888916016,-0.0050654580604562,0
Follow-Up Rally? Stocks Look to Build On Wednesday's Late Gains,M,M,2016-02-25,28.185714721679688,28.224700927734375,0.0013831902593089,1
Earnings Preview: Holiday Hangover for BBY?,M,M,2016-02-24,27.8477725982666,28.185714721679688,0.0121353376547652,1
Macy's Downgraded At This Investment Firm: Here's Why,M,M,2016-02-24,27.8477725982666,28.185714721679688,0.0121353376547652,1
"Barclays Maintains Underweight on Macy's, Raises PT to $36.00",M,M,2016-02-24,27.8477725982666,28.185714721679688,0.0121353376547652,1
Earnings Recap For February 23,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Highlights Of Greenlight Capital's Q4 Conference Call,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Stocks Look to Consumer For Direction With Key Data In Focus,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Macy's Higher In Volatile Session After Q4 Beat,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
5 Retailers With The Heaviest Downward Revisions Ahead Of This Week's Reports,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
UPDATE: Macy's Says They Do Not Expect Comps To Turn Positive Until Q4 On Conf. Call,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Macy's Stock Gains 6% Following Q4 Beat,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
"Macy's Shares Trading Higher Off Top, Bottom Line Beats; Up 7.2% At $44/Share",M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
"Macy's Q4 Comps Down 4.3%, Down 4.8% on an Owned Basis",M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Macy's Sees FY16 EPS $3.80-$3.90 vs $3.83 Est.,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
"Macy's Reports Q4 EPS $2.09 vs $1.89 Est., Sales $8.869B vs $8.83B Est.",M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Fast Money Picks For February 23,M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
"Keep An Eye On These 10 Stocks For February 23, 2016",M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
"Earnings Scheduled For February 23, 2016",M,M,2016-02-23,27.496826171875,27.8477725982666,0.0127631612535182,1
Macy's Higher Ahead Of Q4 Report,M,M,2016-02-22,26.68446922302246,27.496826171875,0.0304430619197651,1
"Macy's, Home Depot Kick Off Week of Retailer Earnings and Vital Consumer Snapshot",M,M,2016-02-22,26.68446922302246,27.496826171875,0.0304430619197651,1
Week Ahead: Add Consumer Snapshot to Market's Rate and Oil Obsession,M,M,2016-02-22,26.68446922302246,27.496826171875,0.0304430619197651,1
Everything You Might Have Missed This 13F Season: Part 2,M,M,2016-02-17,26.71045684814453,26.729955673217773,0.0007300071722508,1
13F from Einhorn's Greenlight Shows New Stake in Macy's,M,M,2016-02-16,26.301027297973633,26.71045684814453,0.0155670554435888,1
Can A Healthcare Alliance Bring Down Healthcare Costs To Employers?,M,M,2016-02-05,26.16455841064453,25.76812171936035,-0.0151516675749779,0
Amazon To Put Roots Down With Bookstores?,M,M,2016-02-03,27.048402786254883,26.47650146484375,-0.0211436263327812,0
Best Stock Ideas Of 2016 So Far,M,M,2016-02-02,26.58047866821289,27.048402786254883,0.0176040516005294,1
Traditional Retailers Set Their Sights On Amazon,M,M,2016-01-29,26.262035369873047,26.58698081970215,0.0123732012866705,1
Macy's Lowers Its Q4 And Full Year Guidance,M,M,2016-01-29,26.262035369873047,26.58698081970215,0.0123732012866705,1
Macy's FY15 EPS Guidance Reduced from $3.85-$3.90 to $3.54-$3.59 vs $3.90 Est.,M,M,2016-01-29,26.262035369873047,26.58698081970215,0.0123732012866705,1
Macy's Cuts Q4 EPS Outlook from $2.18-$2.23 to $1.85-$1.90 vs $2.21 Est.,M,M,2016-01-29,26.262035369873047,26.58698081970215,0.0123732012866705,1
Would An Apple REIT Spin-Off Make Sense?,M,M,2016-01-28,25.716129302978516,26.262035369873047,0.0212281584239546,1
Fast Money Picks For January 21,M,M,2016-01-21,26.39200782775879,26.872926712036133,0.0182221408623378,1
David Einhorn And Greenlight Pound The Table On Macy's,M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
Macy's Touches $40 Off News Of Einhorn Stake,M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
A Look Into David Einhorn's Q4 Letter To Greenlight Investors,M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
UPDATE: Greenlight on Macy's: Co. Has 'healthy balance sheet and strong history of share repurchases.',M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
"UPDATE: Greenlight on Macy's: If M&A Doesn't Happen, 'shares are cheap at 5x EBITDA, 7x equity free cash flow, less than 9x 2015 EPS'",M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
"UPDATE: Greenlight on Macy's: While Sees Unlikely Mgmt Will Reverse Course on REIT Deal Decision, 'it wouldn't surprise us if a PE firm teamed up with a REIT to buy the co.'",M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
Greenlight Says Established Position in Macy's at Average Price of $45.69,M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
"UPDATE: Greenlight Initiated New Positions In MYL, M; Entered AMAT; Sold BK For 'small profit'",M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
"Greenlight Capital Q4 Investor Letter Says Firm Lost Money Every Quarter In 2015, Long 2 Of The 10 Worst Performers - CNX, MU",M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
"Macy's Shares Add $2 Quickly, Traders Attribute Spike To Reports Greenlight Capital Holds New Macy's Stake",M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
Macy's Shares Up $2 Over Last 15 Mins Amid Bloomberg Report of Einhorn Stake,M,M,2016-01-19,25.189714431762695,25.82010841369629,0.0250258486907936,1
"Retail Sales Expected To Confirm Pessimistic Predictions, But It's Not All Bad",M,M,2016-01-15,24.617815017700195,25.189714431762695,0.0232311199694735,1
"Detwiler Fenton Checks Indicate 'Back Stage' Off-Pricing Strategy Starting To Enter Existing Macy's Stores, Leveraging Underutilized Space To Ramp Division In 2016, Bargain Appeal Should Drive Incremental Traffic",M,M,2016-01-14,24.461843490600582,24.617815017700195,0.0063761149955662,1
Fast Money Traders Share The Stocks They Would Buy If Market Trades Lower,M,M,2016-01-14,24.461843490600582,24.617815017700195,0.0063761149955662,1
Fast Money Traders Share The Stocks On Their Watchlist,M,M,2016-01-13,25.111724853515625,24.461843490600582,-0.0258795987414643,0
"Alert: JC Penney To Close Stores This Year, Sozzi Says",M,M,2016-01-12,25.092235565185547,25.111724853515625,0.0007767059367607,1
"Expert: Macy's An Amazing Brand, But Only Solution Is To Close Stores",M,M,2016-01-12,25.092235565185547,25.111724853515625,0.0007767059367607,1
The Year Of The Department Store Overhaul,M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
Option Alert: M Jan16 40.0 Calls Sweep: 1548 @  ASK  $0.35: 2232 traded vs 3517 OI:  Earnings 2/23  $38.59 Ref,M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
Where Are People Using Apple Pay?,M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
"Activist: Macy's Real Estate Worth $21 Billion, Operating Business Trading At 'Negative Value'",M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
"Macy's Says Look Forward to Continued Dialogue With Starboard, Other Shareholders; Says Starboard's Viewpoint Consistent With Actions Underway at Macy's",M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
"Starboard Delivers Letter To Macy's Management & Board, Believes Proposed JV Structure Would Unlock $10B In Shareholder Value; Implementing This Structure, Macy's Worth $70/Share Before Additional Opportunities",M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
Starboard Letter Says Macy's Real Estate Valued at $21B; Urges Management to Use Real Estate Holdings to Unlock Value -Wall Street Jpurnal,M,M,2016-01-11,25.228715896606445,25.092235565185547,-0.0054097216830309,0
Retailers Hope To Hook The Elusive Millennial,M,M,2016-01-08,23.324535369873047,25.228715896606445,0.0816385191189239,1
Fast Money Traders Share Stocks They Would Buy In A Declining Market,M,M,2016-01-08,23.324535369873047,25.228715896606445,0.0816385191189239,1
"Market Update: SPX Support Comes Into Play as Oil, China Test Stocks",M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
Has Macy's Stock Bottomed?,M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
"Detwiler Fenton Constructive On Macy's, Says It's Time To Give Co. A Second Look",M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
Macy's Rallies After Getting Bad News Out Of The Way,M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
"Top Performing Industries For January 7, 2016",M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
Macy's Begins The Year By Trimming Down,M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
Fast Money Picks For January 7,M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
Fast Money Traders Share Their Views On Macy's And Deckers Outdoor,M,M,2016-01-07,23.974422454833984,23.324535369873047,-0.0271075178634762,0
Is There Still Magic At Macy's? Shares Rally As Cost Efficiency Plans Outweigh Outlook Warning,M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
"UPDATE: Macy's Listed 40 Store Closings, Out of Total ~770 Stores",M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
"UPDATE: Macy's Says Continues to Pursue Creation of Holder Value Through Real Estate Initiatives, Has Begun Search for Senior-level Real Estate Exec",M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
"UPDATE: Macy's to Consolidate Grouping of Existing Stores from Seven Regions and 58 Local Districts to Five Regions, 47 Local Districts",M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
"UPDATE: Macy's Says Cost-Efficiency, Process Improvement Measures to be Implemented Beginning in Early '16, Will Reduce SG&A Expense by ~$400M",M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
"Shares of Macy's Now Trading Nearly $1 Higher; Traders Must Be Reacting to News of Cost Efficiency Initiatives, Store closings",M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
UPDATE: Macy's Cuts FY15 EPS Guidance from $4.20-$4.30 to $3.85-$3.90 vs $4.24 Est.,M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
UPDATE: Macy's Cuts Q4 EPS Outlook from $2.54-$2.64 to $2.18-$2.23 vs $2.53 Est.,M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
"Macy's Slashes Q4, FY15 EPS Outlook",M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
Macy's Reports Nov./Dec. Co-Owned Store Comps Down 5.2%,M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
Fast Money Picks For January 6,M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
Jim Cramer Likes Macy's And Blackstone Group,M,M,2016-01-06,23.493511199951172,23.974422454833984,0.0204699608666333,1
Macy's Rallies For Second Day In A Row,M,M,2016-01-05,24.01991844177246,23.493511199951172,-0.0219154466780298,0
"Buckingham Cuts Targets On Dillards, Gap, Nordstrom, Macy's, Raises Target On Kohl's",M,M,2016-01-05,24.01991844177246,23.493511199951172,-0.0219154466780298,0
Fast Money Traders Reveal Their Stock Picks On A Down Day,M,M,2016-01-05,24.01991844177246,23.493511199951172,-0.0219154466780298,0
Fast Money Picks For January 5,M,M,2016-01-05,24.01991844177246,23.493511199951172,-0.0219154466780298,0
8 Stocks Moving In Monday's After-Hours Session,M,M,2016-01-04,23.25954818725586,24.01991844177246,0.0326906717359719,1
Macy's Slightly Higher Despite Market Rout,M,M,2016-01-04,23.25954818725586,24.01991844177246,0.0326906717359719,1
"Buckingham Group Lowers Macy's PT From $55 To $52, Maintains Buy Citing Long-Term Value Potential, Says Investors Undervaluing $500M Cost Savings Program",M,M,2016-01-04,23.25954818725586,24.01991844177246,0.0326906717359719,1
Fortune: These Are The Five Worst Investments You Could Have Made During 2015,M,M,2015-12-29,23.2010555267334,22.99308967590332,-0.0089636374772022,0
The Holiday Ads That Won Christmas,M,M,2015-12-28,23.071083068847656,23.2010555267334,0.0056335655113322,1
Option Alert: M Jan16 36.0 Calls: 1083 @  ASK  $1.17: 3039 traded vs 273 OI: $35.08 Ref,M,M,2015-12-17,22.421192169189453,22.661651611328125,0.0107246501579476,1
"Wedbush Views Outerwear Levels At ANF, Hollister, Old Navy and Macy's As Concerning, Says Discounting Surpasses 60%",M,M,2015-12-15,23.357027053833008,23.31153106689453,-0.0019478500767078,0
Sears Spinoff Seritage Growth Up Huge After Warren Buffett Takes 8% Stake,M,M,2015-12-10,24.383853912353516,23.88993453979492,-0.0202560011364062,0
Goldman Sachs Downgrades Macy's Inc Common Stock,M,M,2015-12-04,25.310800552368164,24.81513786315918,-0.0195830506499964,0
"Benzinga's M&A Chatter for Wednesday December 2, 2015",M,M,2015-12-02,24.744335174560547,25.091941833496097,0.0140479288080821,1
"Newmont Gives Updated Operating, Financial Outlook",M,M,2015-12-02,24.744335174560547,25.091941833496097,0.0140479288080821,1
6 Hot Stocks Poised For A Short Squeeze,M,M,2015-12-02,24.744335174560547,25.091941833496097,0.0140479288080821,1
"Amazon's Black Friday Footprint Was Enormous, Data Reveals",M,M,2015-12-02,24.744335174560547,25.091941833496097,0.0140479288080821,1
Hearing Unconfirmed Market Chatter of $68 Bid for Macy's,M,M,2015-12-02,24.744335174560547,25.091941833496097,0.0140479288080821,1
The Worst Stock Ideas Of November,M,M,2015-12-02,24.744335174560547,25.091941833496097,0.0140479288080821,1
"Macy's, Macy's Retail Holdings Has Filed Automatic Mixed Securities Shelf Offering",M,M,2015-12-01,25.317232131958008,24.744335174560547,-0.022628735811696,0
Mastercard Reports Electronics Sales Muted Over Thanksgiving Weekend; Says Department Store Sales Flat vs Year Ago -Reuters,M,M,2015-11-30,25.15631103515625,25.317232131958008,0.0063968479550466,1
These Brands Just Went All-Out On Black Friday Promotions,M,M,2015-11-27,25.742090225219727,25.15631103515625,-0.0227556964076516,0
"Here's What TDAmeritrade's Chief Strategist Thinks About Black Friday, Star Wars, And The Online vs. Brick-And-Mortar War",M,M,2015-11-27,25.742090225219727,25.15631103515625,-0.0227556964076516,0
